question,answer,question_type,page
Türkiye'de tarım alanı olarak kullanılmayan bölgelerde hangi hayvancılık faaliyetleri yapılmaktadır?,"Türkiye'de tarım alanı olarak kullanılmayan bölgelerde büyükbaş ve küçükbaş hayvancılık, kümes hayvancılığı, arıcılık, ipek böcekçiliği ve balıkçılık gibi faaliyetler yapılmaktadır.",Olgusal,166
Türkiye'de hayvancılığın ülke gelirleri içindeki payı neden düşüktür?,Türkiye'de hayvancılığın ülke gelirleri içindeki payı düşüktür çünkü büyükbaş ve küçükbaş hayvancılık daha çok otlaklarda yapılmaktadır ve hayvancılık olması gerektiği gibi modern yöntemlerle yapılmamaktadır.,Nedensel,166
Hangi illerimizde büyükbaş ve küçükbaş hayvancılık daha yoğun olarak yapılmaktadır ve bunun temel nedeni nedir?,"Büyükbaş ve küçükbaş hayvancılık en fazla Kars, Ağrı, Erzurum gibi doğu illerimizde yoğun olarak yapılmaktadır. Bunun nedeni bu illerde otlakların daha fazla olmasıdır.",Olgusal,166
Son yıllarda hayvancılık alanında görülen olumlu gelişmeler nelerdir?,Son yıllarda modern ahırların ve besi çiftliklerinin kurulması ile hayvancılık alanında olumlu gelişmeler görülmektedir.,Olgusal,166
Kümes hayvancılığı ülkemizde en çok hangi bölgelerde yapılmaktadır ve bunun nedenleri nelerdir?,"Kümes hayvancılığı ülkemizde modern çiftliklerde, daha çok Bolu, Adapazarı, Düzce, Kocaeli, Balıkesir, Manisa ve çevresinde yapılmaktadır. Bunun nedenlerinden biri nüfusun bu bölgelerde yoğunlaşmasıdır.",Olgusal,166
İpek böcekçiliği hangi illerimizde yapılmaktadır ve bu illerin seçiminde hangi faktörler etkili olmuştur?,"İpek böcekçiliği Bursa, Bilecik ve Diyarbakır'da yapılmaktadır. Metinde bu illerin seçimindeki faktörler hakkında doğrudan bir bilgi bulunmamaktadır.",Olgusal,166
Arıcılık faaliyetleri ülkemizde neye göre yaygın olarak yapılmaktadır?,Arıcılık faaliyetleri ülkemizde bitki çeşitliliğine göre yaygın olarak yapılmaktadır.,Olgusal,166
Balıkçılıkta Karadeniz'e kıyısı olan illerimizin ilk sırada yer almasının sebepleri nelerdir?,"Balıkçılıkta Rize, Trabzon, Ordu gibi Karadeniz'e kıyısı olan illerimiz ilk sıradadır. Bunun nedeni, bu illerin avcılık için uygun koşullara sahip olmasıdır.",Nedensel,166
Kültür balıkçılığı hangi şartların uygun olduğu yerlerde yapılmaktadır?,Kültür balıkçılığı şartların uygun olduğu denizlerde ve iç sularda yapılmaktadır.,Olgusal,166
Tablo 5.1'e göre 2017'den 2023'e kadar canlı hayvan sayısı ve hayvansal ürünlerdeki değişim nasıldır?,"Tablo 5.1'e göre 2017'den 2023'e kadar canlı hayvan sayısı dalgalanma göstermiştir. Et üretimi sürekli artarken, süt üretimi 2021'e kadar artmış, sonra düşüşe geçmiştir.",Analitik,166
Nüfusun yoğun olduğu yerlerde küçükbaş hayvancılığın da yoğun yapılmasının olası nedenleri neler olabilir?,"Nüfusun yoğun olduğu yerlerde küçükbaş hayvancılığın yoğun yapılmasının olası nedenleri arasında, küçükbaş hayvanların daha az yer kaplaması, daha kolay pazarlanabilir olması ve daha hızlı üreyebilmesi sayılabilir.",Varsayımsal,166
Hayvancılığın ülke ekonomisine katkıları nelerdir ve örneklerle açıklayınız.,"Hayvancılığın ülke ekonomisine katkıları arasında et, süt, yumurta gibi hayvansal ürünlerin üretimiyle gıda ihtiyacının karşılanması, deri ve yün gibi hammaddelerin sağlanması ve kırsal bölgelerde istihdam yaratılması sayılabilir. Örneğin, süt üretimi hem iç tüketimi karşılar hem de süt ürünleri ihracatıyla döviz girdisi sağlar.",Kavramsal,166
Hayvancılığın modern yöntemlerle yapılmaması durumunda ülke ekonomisi üzerindeki potansiyel etkiler neler olabilir?,"Hayvancılığın modern yöntemlerle yapılmaması durumunda verimlilik düşer, üretim maliyetleri artar, hayvansal ürünlerin kalitesi azalır ve rekabet gücü düşer. Bu durum, ülke ekonomisinde hayvancılık sektörünün potansiyelini tam olarak kullanamamasına ve dışa bağımlılığın artmasına neden olabilir.",Yansıtıcı,166
Otlak alanlarının azalması durumunda Türkiye'deki hayvancılık sektörü nasıl etkilenebilir ve bu duruma karşı alınabilecek önlemler nelerdir?,"Otlak alanlarının azalması durumunda Türkiye'deki hayvancılık sektörü olumsuz etkilenebilir, çünkü büyükbaş ve küçükbaş hayvanların beslenmesi zorlaşır ve verimlilik düşer. Bu duruma karşı alınabilecek önlemler arasında, otlakların korunması, yem bitkisi üretiminin teşvik edilmesi ve ahır hayvancılığının geliştirilmesi sayılabilir.",Varsayımsal,166
2023 yılında üretilen et ve süt miktarlarındaki değişimlerin olası sebepleri neler olabilir?,"2023 yılında üretilen et ve süt miktarlarındaki değişimlerin olası sebepleri arasında hayvan hastalıkları, iklim değişiklikleri, yem fiyatlarındaki artışlar ve hayvancılık politikalarındaki değişiklikler sayılabilir. Bu faktörler, hayvan sayısını, verimliliğini veya üretim maliyetlerini etkileyerek üretim miktarlarında dalgalanmalara yol açabilir.",Spekülatif,166
Türkiye'deki ormanların ülke topraklarının yaklaşık yüzde kaçını kapladığı belirtilmektedir?,"Türkiye'deki ormanlar, ülke topraklarının yaklaşık %30'unu kaplamaktadır.",Olgusal,167
Ormanların ülke ekonomisine katkısı yaklaşık olarak ne kadardır?,Ormanların ülke ekonomisine katkısı yaklaşık olarak %2'dir.,Olgusal,167
Ormanlardan elde edilen ürünler hangi sanayi kollarında kullanılmaktadır?,"Ormanlardan elde edilen ürünler ilaç, gıda ve kozmetik sanayilerinde kullanılmaktadır.",Olgusal,167
Ormanların çevresel faydaları nelerdir?,"Ormanlar seli önler, erozyon ve heyelanı durdurur, çevre açısından temiz ortam oluşturur, yaban hayatını korur ve doğadaki döngüyü sağlar.",Listeleme,167
Karadeniz'deki ormanların Türkiye için önemi nedir?,"Karadeniz'deki ormanlar, iklime bağlı olarak yetişmesi uzun zaman alan kaynaklardır ve ülke ormanlarının önemli bir bölümünü oluşturur.",Kavramsal,167
Ormanlardan hangi ürünler elde edilir?,"Ormanlardan mobilya, odun, odun kömürü, reçine, sığla yağı, kâğıt, kereste, sunta, parke ve direk gibi ürünler elde edilir.",Listeleme,167
Türkiye'nin su kaynakları açısından potansiyeli nasıldır?,"Türkiye üç yandan denizlerle çevrili olup, göller ve nehirler açısından da önemli bir potansiyele sahiptir.",Olgusal,167
Türkiye'nin su ürünleri üretiminde yeterince başarılı olmamasının nedenleri neler olabilir?,"Metinde Türkiye'nin su kaynakları potansiyeline rağmen ekonomik olarak yeterince yararlanamadığı belirtilmektedir. Nedenleri hakkında kesin bir bilgi verilmemiştir, ancak altyapı eksikliği veya sürdürülebilir üretim yöntemlerinin yetersizliği gibi faktörler etkili olabilir.",Spekülatif,167
Türkiye'de kaç çeşit balık bulunmaktadır ve Akdeniz'deki durumu nedir?,Türkiye'de 450'ye yakın balık çeşidi bulunmaktadır ve balık çeşitliliğinde Akdeniz'de ilk sırada yer almaktadır.,Olgusal,167
Su ürünleri üretiminde Karadeniz'in payı yüzde kaçtır?,Su ürünleri üretiminde Karadeniz'in payı %63'tür.,Olgusal,167
Türkiye'de su ürünleri sektöründe çalışan yaklaşık nüfus miktarı nedir?,Türkiye'de su ürünleri sektöründe çalışan yaklaşık nüfus miktarı 30 bin kişidir.,Olgusal,167
Kültür balıkçılığı nasıl yapılmaktadır?,"Kültür balıkçılığı karada toprak ya da beton havuzlarda, denizde ise ağ havuzlarında yapılmaktadır.",Yöntemsel,167
Su ürünlerinin toplam hayvansal üretim içindeki payı ne kadardır?,Su ürünlerinin toplam hayvansal üretim içindeki payı %2'dir.,Olgusal,167
Ormanların korunmasının erozyon ve heyelanla mücadeledeki önemi nedir?,"Ormanlar, kökleriyle toprağı tutarak erozyon ve heyelanı durdurmada önemli bir rol oynar.",Kavramsal,167
Su ürünleri üretimini artırmak için neler yapılabilir?,"Metinde su ürünleri üretimini artırmak için yapılabilecekler hakkında doğrudan bir bilgi bulunmamaktadır, ancak kültür balıkçılığının geliştirilmesi ve su kaynaklarının sürdürülebilir bir şekilde yönetilmesi etkili olabilir.",Spekülatif,167
Ülkemizde su kaynaklarından hangi alanlarda yararlanılmaktadır?,"Su ürünleri, sulama, enerji üretimi, ulaşım, turizm, kaplıcalar ve içme suyu üretiminde yararlanılmaktadır.",Olgusal,168
Türkiye'deki barajların ülke ekonomisine katkısı nedir?,Ülkemizde yaklaşık 1000'e yakın baraj bulunmakta ve bu barajlar ile ülke ekonomisine katkı sağlanmaktadır; sulama ve enerji üretimi gibi alanlarda fayda sağlamaktadırlar.,Kavramsal,168
