question,answer,question_type,page
Annenin kızının davranışlarından şikayet etmesinin temel nedeni nedir?,"Anne, kızının yabancı dizilerdeki karakterlerin yaşam tarzlarına özenmesi ve onlar gibi davranmasından şikayet etmektedir.",Olgusal,276
"Annenin, kızının davranışları hakkındaki endişesini en iyi ifade eden seçenek hangisidir?","Doğru cevap D) Anne, kızının popüler kültürün etkisinde kaldığını düşünüyor.",Analitik,276
Bir ülkenin ithalatını azaltmak için hangi temel strateji izlenmelidir?,İthalatı azaltmak için yerli üretimi artırmak ve yerli ürün kullanmak etkili bir yöntemdir.,Yöntemsel,276
İthalatı azaltma stratejisinin gerekçesi nedir?,"Yerli üretimi artırmak, dışa bağımlılığı azaltır ve ülke ekonomisini güçlendirir.",Kavramsal,276
Mart 2024 ithalat ve ihracat grafiklerine göre Almanya'nın toplam ticaret payı yaklaşık olarak yüzde kaçtır?,"Almanya'nın toplam ithalat ve ihracat payı %15,7'dir (%8,2 ihracat + %7,5 ithalat).",Olgusal,276
Grafikteki 'diğerleri' kısmı neyi ifade etmektedir?,"'Diğerleri' kısmı, grafikte ayrı ayrı belirtilmeyen ülkelerle yapılan ticaretin toplamını ifade eder.",Kavramsal,276
Rusya ile olan ticaretimizdeki denge nasıldır (Mart 2024)?,"Rusya ile ithalatımız 1. sırada yer alırken, ihracatımız 9. sıradadır.",Analitik,276
Türkiye'nin soydaşlarıyla ilgilenmesinin temel amacı nedir?,"Türkiye, soydaşlarının yaşadığı ülkelerde eğitim, kültür ve ekonomi gibi alanlardaki faaliyetleri geliştirmek amacıyla ilgilenmektedir.",Kavramsal,276
"Metinde belirtilenlere göre, soydaşlara yönelik faaliyetlerde bulunan kuruluşlara bir örnek veriniz.","Metinde kuruluş isimleri verilmemiştir, bu nedenle bir örnek verilemez.",Olgusal,276
Türkiye'nin soydaşlarına yönelik faaliyetlerinin uzun vadeli etkileri neler olabilir?,"Uzun vadede bu faaliyetler, kültürel bağların güçlenmesine, ekonomik işbirliğinin artmasına ve Türkiye'nin uluslararası ilişkilerinin gelişmesine katkı sağlayabilir.",Yansıtıcı,276
Annenin kızının davranışlarındaki değişimden duyduğu rahatsızlığın psikolojik nedenleri neler olabilir?,"Annenin rahatsızlığı, kızının kendi değerlerinden uzaklaşması, kontrol kaybı hissi veya kuşak farklılıklarından kaynaklanabilir.",Spekülatif,276
İthalatı azaltmak için yerli üretimi artırmanın potansiyel faydaları nelerdir?,"Yerli üretimi artırmak, istihdamı artırır, cari açığı azaltır, ekonomik bağımsızlığı güçlendirir ve yerel endüstrileri destekler.",Listeleme,276
İhracat grafiğindeki ilk üç ülke hangileridir (Mart 2024)?,"İhracat grafiğine göre ilk üç ülke: Diğerleri (%52,8), Almanya (%8,2) ve ABD (%6,0).",Olgusal,276
İthalat ve ihracat verileri genel olarak Türkiye ekonomisi hakkında ne tür bilgiler sunmaktadır?,"İthalat ve ihracat verileri, Türkiye'nin dış ticaret dengesi, hangi ülkelerle yoğun ticaret yaptığı ve hangi sektörlerin daha güçlü olduğu gibi konularda bilgi sunar.",Analitik,276
"Eğer Türkiye, Rusya ile olan ihracatını artırırsa ne gibi sonuçlar ortaya çıkabilir?","Türkiye'nin Rusya ile ihracatını artırması, ticaret açığının azalmasına, ekonomik ilişkilerin güçlenmesine ve ihracat gelirlerinin artmasına yol açabilir.",Varsayımsal,276
Metinde karekodu okutarak nelere ulaşılabilir?,Karekodu okutarak daha fazla etkinliğe ve soruya ulaşılabilir.,Olgusal,277
Türkiye'nin komşularıyla olumlu ilişkiler geliştirmesi ülkeye ne gibi faydalar sağlar?,"Ülkenin gelişmesine, refah düzeyinin yükselmesine ve bölgede güçlü bir konumda olmasına katkı sağlar.",Kavramsal,277
Türkiye'nin komşularıyla ilişkilerine olumlu yönde katkı sağlamayan durum nedir?,Komşu ülkelerle arasında anlaşmazlık ve siyasi gerginliklerin olması olumlu katkı sağlamaz.,Analitik,277
Türkiye'nin Türk Cumhuriyetleri ve komşularıyla ilişkileri daha çok hangi alandadır ve bunun nedeni nedir?,"Metinde bu sorunun cevabı net olarak belirtilmemiştir, ancak ekonomik, kültürel ve siyasi alanlarda olabilir. Nedenleri ise tarihi bağlar, coğrafi yakınlık ve ortak çıkarlar olabilir.",Yorumsal,277
Türkiye'nin uluslararası alandaki yeri ve önemi nedir?,"Metinde bu sorunun cevabı net olarak belirtilmemiştir, ancak stratejik konumu, ekonomik gücü ve kültürel zenginlikleri nedeniyle önemli bir yere sahip olduğu söylenebilir.",Yorumsal,277
Popüler kültürün Türk kültürü üzerindeki olumsuz etkilerine bir örnek veriniz.,"Metinde bu sorunun cevabı net olarak belirtilmemiştir, ancak geleneksel değerlerin unutulması, yabancı yaşam tarzlarının benimsenmesi ve kültürel yozlaşma örnek olarak verilebilir.",Örnekleme,277
Türkiye'nin diğer ülkelerle ekonomik ilişkileri ile kaynakları ve ihtiyaçları arasında bir ilişki var mıdır? Bir örnek veriniz.,"Evet, vardır. Örneğin, Türkiye'nin enerji ihtiyacını karşılamak için Rusya'dan doğalgaz ithal etmesi.",Nedensel,277
Bulmacadaki 1. sorunun cevabı nedir?,Dış satım,Olgusal,277
Bulmacadaki 2. sorunun cevabı nedir?,TÜRKSOY,Olgusal,277
Bulmacadaki 3. sorunun cevabı nedir?,Bişkek,Olgusal,277
Bulmacadaki 4. sorunun cevabı nedir?,Azerbaycan,Olgusal,277
Bulmacadaki 5. sorunun cevabı nedir?,Petrol,Olgusal,277
Bulmacadaki 6. sorunun cevabı nedir?,Suriye,Olgusal,277
Bulmacadaki 7. sorunun cevabı nedir?,Almanya,Olgusal,277
Bulmacadaki 8. sorunun cevabı nedir?,Televizyon,Olgusal,277
Asya Hun Devleti ne zaman kurulmuştur?,Asya Hun Devleti MÖ 220'de kurulmuştur.,Olgusal,278
Kavimler Göçü'nün başlaması hangi olayın tetikleyicisi olmuştur?,"Kavimler Göçü'nün başlaması, Avrupa'da birçok siyasi ve sosyal değişikliğe yol açmıştır.",Nedensel,278
Roma İmparatorluğu'nun ikiye ayrılması hangi yılda gerçekleşmiştir ve bu ayrılmanın sonuçları neler olmuştur?,"Roma İmparatorluğu 395 yılında Doğu ve Batı Roma olarak ikiye ayrılmıştır. Bu ayrılma, Batı Roma'nın yıkılmasına ve Doğu Roma'nın (Bizans) varlığını sürdürmesine yol açmıştır.",Bağlamsal,278
Hz. Muhammed'e ilk vahiy ne zaman gelmiştir?,Hz. Muhammed'e (s.a.v.) ilk vahiy 610 yılında gelmiştir.,Olgusal,278
Bedir Savaşı kimler arasında yapılmıştır?,"Bedir Savaşı, Müslümanlarla müşrikler arasında yapılmıştır.",Olgusal,278
Hudeybiye Antlaşması'nın önemi nedir?,"Hudeybiye Antlaşması, Müslümanlar ile Mekkeliler arasında 628 yılında imzalanmış olup, Müslümanların Mekke'yi fethine zemin hazırlayan önemli bir dönüm noktasıdır.",Kavramsal,278
Emevi Devleti'nin kurulması ve yıkılması tarihleri nelerdir?,Emevi Devleti 661 yılında kurulmuş ve 750 yılında yıkılmıştır.,Olgusal,278
Talas Savaşı hangi devletler arasında gerçekleşmiştir ve sonuçları nelerdir?,"Talas Savaşı, Çin ile Abbasiler arasında 751 yılında gerçekleşmiştir. Bu savaş, Orta Asya'nın İslamlaşmasında önemli bir rol oynamıştır.",Bağlamsal,278
Büyük Selçuklu Devleti'nin kurulmasına yol açan savaş hangisidir?,"Dandanakan Savaşı'nda galip gelen Selçuklular, 1040 yılında Büyük Selçuklu Devleti'ni kurmuşlardır.",Nedensel,278
Malazgirt Savaşı'nın Türk tarihi açısından önemi nedir?,"Malazgirt Savaşı, 1071 yılında Büyük Selçuklu Devleti'nin Bizans İmparatorluğu'nu mağlup etmesiyle sonuçlanmış ve Anadolu'nun Türklere açılmasını sağlamıştır.",Kavramsal,278
Türkiye Selçuklu Devleti'nin Bizans İmparatorluğu'nu Miryokefalon Savaşı'nda mağlup etmesinin sonuçları nelerdir?,"Miryokefalon Savaşı'nda Türkiye Selçuklu Devleti'nin Bizans İmparatorluğu'nu mağlup etmesi, Anadolu'nun Türk yurdu olduğunun kesinleşmesini sağlamıştır.",Yansıtıcı,278
Abbasi Devleti'nin yıkılmasıyla sonuçlanan olay nedir?,"Abbasi Devleti, 1258 yılında yıkılmıştır.",Olgusal,278
Tevhid-i Tedrisat Kanunu ne zaman kabul edilmiştir ve amacı nedir?,"Tevhid-i Tedrisat Kanunu 1924 yılında kabul edilmiştir. Amacı, eğitimde birliği sağlamaktır.",Kavramsal,278
