question,answer,question_type,page
Orta Asya'da hangi Türk devletleri kurulmuştur?,"Orta Asya'da Asya Hun, Göktürk ve Uygur devletleri gibi güçlü Türk devletleri kurulmuştur.",Olgusal,41
Orta Asya'da karasal iklimin özellikleri nelerdir?,"Orta Asya'da karasal iklimde yazlar sıcak ve kurak, kışlar ise çok soğuk geçer. Sıcaklıklar kışın -50 dereceye kadar düşebilir.",Olgusal,41
Arkeologlar neden Türk kültürünün kaynaklarını Orta Asya'da aramaktadır?,"Arkeologlar Türk kültürünün kaynaklarını Orta Asya'da aramaktadır çünkü Orta Asya, Türklerin tarih sahnesine çıktığı yerdir.",Nedensel,41
Orta Asya'nın denizden yüksekliği genellikle ne kadardır?,Orta Asya'nın denizden yüksekliği çoğu yerde 1.000 metrenin üzerindedir.,Olgusal,41
Orta Asya'nın coğrafi özelliklerinin Türk devletlerinin yaşam tarzlarına etkisi ne olmuştur?,Geniş bozkırların ve karasal iklimin etkisiyle Orta Asya Türkleri genellikle konargöçer bir yaşam tarzı benimsemişlerdir.,Yansıtıcı,41
Görsel 2.3 ve Harita 2.1'e göre Orta Asya'nın bitki örtüsü nasıldır?,Görsel 2.3 ve Harita 2.1'e göre Orta Asya'da dağlık alanlar ormanlık iken dağların etekleri çayırlarla kaplıdır.,Olgusal,41
Orta Asya'da yaşam koşullarının zorlu olmasının nedenleri nelerdir?,Orta Asya'da yaşam koşullarının zorlu olmasının nedenleri arasında karasal iklimin getirdiği sert hava koşulları ve geniş bozkırların sunduğu sınırlı kaynaklar sayılabilir.,Nedensel,41
Kazakistan'da insanların bir kısmının neden çadırlarda yaşıyor olabileceğini açıklayınız.,"Kazakistan'da insanların bir kısmının çadırlarda yaşıyor olmasının nedeni, geleneksel konargöçer yaşam tarzını sürdürmeleridir. Bu yaşam tarzı, hayvanlarını otlatmak için sürekli hareket etmeyi gerektirir.",Nedensel,41
Orta Asya'daki hangi coğrafi özellikler bölgenin iklimini etkilemektedir?,"Orta Asya'daki dağ sıraları ve denizden yüksekliği, bölgenin karasal ikliminin oluşmasında ve sıcaklıkların düşmesinde önemli rol oynamaktadır.",Nedensel,41
"Asya Hun, Göktürk ve Uygur devletlerinin ortak özellikleri neler olabilir?","Asya Hun, Göktürk ve Uygur devletlerinin ortak özellikleri arasında Orta Asya'da kurulmuş olmaları, Türk kültürü ve geleneklerini benimsemeleri ve güçlü askeri teşkilatlara sahip olmaları sayılabilir.",Analitik,41
Orta Asya'nın coğrafi konumunun Türk tarihi açısından önemi nedir?,"Orta Asya, Türklerin anavatanı olması ve farklı Türk devletlerine ev sahipliği yapması nedeniyle Türk tarihi açısından büyük öneme sahiptir.",Bağlamsal,41
Orta Asya'da hangi dağlar bulunmaktadır?,"Metinde belirtilen Orta Asya'daki dağlar arasında Ural Dağları, Altay Dağları, Tanrı Dağları, Hindikuş Dağları ve Himalaya Dağları bulunmaktadır.",Listeleme,41
Orta Asya'daki göllerden hangileri metinde geçmektedir?,Metinde Orta Asya'daki göllerden Balkaş Gölü ve Aral Gölü geçmektedir.,Listeleme,41
Orta Asya'da karasal iklimin tarım üzerindeki potansiyel etkileri neler olabilir?,"Karasal iklimin kurak yazları ve soğuk kışları, sulama sistemlerinin geliştirilmesini ve soğuğa dayanıklı ürünlerin yetiştirilmesini gerektirerek tarımı zorlaştırabilir.",Varsayımsal,41
Orta Asya'da kurulan Türk devletlerinin kültürel mirasları günümüze kadar nasıl ulaşmıştır?,"Orta Asya'da kurulan Türk devletlerinin kültürel mirasları, arkeolojik kazılar, tarihi eserler, dil, gelenekler ve destanlar aracılığıyla günümüze kadar ulaşmıştır.",Yöntemsel,41
Asya Hun Devleti tarihte ne olarak bilinir?,"Asya Hun Devleti, tarihte bilinen ilk Türk devletidir.",Olgusal,42
Asya Hun Devleti'nin bilinen ilk hükümdarı kimdir?,Asya Hun Devleti'nin bilinen ilk hükümdarı Teoman'dır.,Olgusal,42
"Mete Han, Asya Hun Devleti'ne nasıl bir dönem yaşatmıştır?","Mete Han, Asya Hun Devleti'ne en güçlü dönemini yaşatmıştır.",Olgusal,42
Mete Han ordusunu hangi sisteme göre düzenlemiştir?,Mete Han ordusunu onlu sisteme göre düzenlemiştir.,Yöntemsel,42
Onlu sistemde en büyük birlik kaç kişiden oluşuyordu?,Onlu sistemde en büyük birlik on bin kişiden oluşan tümendi.,Olgusal,42
Mete Han'ın askeri sisteminin günümüzdeki önemi nedir?,"Mete Han'ın onlu sisteme göre düzenlediği ordu, günümüzde de uygulanan askeri sistemin temellerini atmıştır.",Kavramsal,42
Hun ordusu genellikle hangi silahlarla donatılmıştı?,Hun ordusu genellikle ok ve yay gibi hafif silahlarla donatılmıştı.,Olgusal,42
Hun ordusunun temel gücü neydi?,"Hun ordusunun temel gücü, atlı askerlerden yani süvarilerden oluşmasıydı.",Olgusal,42
"Çin, Hun akınlarını durdurmak için ne yapmıştır?","Çin, Hun akınlarını durdurmak için günümüzde Çin Seddi olarak bilinen büyük bir sur inşa etmiştir.",Nedensel,42
Çin Seddi Hun akınlarını durdurabilmiş midir?,"Hayır, uzunluğu binlerce kilometreyi bulan Çin Seddi, Hun Türklerini durduramamıştır.",Olgusal,42
Asya Hun Devleti'nin bayrağı nasıldır?,Metinde Asya Hun Devleti bayrağının görseli bulunmaktadır (Görsel 2.4). Ancak görselin içeriği hakkında bir açıklama yapılmamıştır.,Olgusal,42
Asya Hun Devleti haritası hangi yüzyıla aittir?,Asya Hun Devleti haritası MÖ 2. yüzyıla aittir.,Olgusal,42
Teoman'dan sonra Hunların başına kim geçmiştir?,Teoman'dan sonra Hunların başına Teoman'ın oğlu Mete Han geçmiştir.,Olgusal,42
Asya Hun Devleti hangi coğrafyalarda etkili olmuştur?,"Harita üzerinde Karakum, Ötüken, Sibirya, Mançurya, Tibet ve Çin Hindi gibi coğrafyalar gösterilmiştir, bu da devletin bu bölgelerde etkili olduğunu düşündürmektedir.",Bağlamsal,42
Hunların askeri taktikleri neden başarılı olmuştur?,"Hunların atlı askerlerden oluşan ordusu ve ok-yay gibi hafif silahları kullanmaları, hızlı hareket etmelerini ve baskınlar düzenlemelerini sağlamıştır. Bu durum, Çin'e karşı başarılı seferler düzenlemelerine olanak tanımıştır.",Analitik,42
Oğuz Kağan toyu neden verdi?,"Oğuz Kağan, çocukları doğduktan sonra halkı bir araya getirmek ve onlarla birlikte kutlama yapmak amacıyla büyük bir toy vermiştir.",Nedensel,43
Oğuz Kağan'ın emrini dinlemeyenlere ne olmuştur?,"Oğuz Kağan'ın emrini dinlemeyenler düşman ilan edilmiştir ve Oğuz Kağan ordusuyla onları yenmiştir, Urum Kağan örneğinde olduğu gibi.",Olgusal,43
"Altun Kağan, Oğuz Kağan'a nasıl bir yaklaşım sergilemiştir?","Altun Kağan, Oğuz Kağan'a elçi yollayarak saygılarını sunmuş, hediyeler vermiş, onun emrini dinlemiş ve onunla dost olmuştur.",Olgusal,43
Oğuz Kağan'ın oğullarına vasiyeti ne olmuştur?,"Oğuz Kağan, oğullarına yurdunu üleştirip vermiş ve onlara çok yaşadığını, çok savaşlar gördüğünü, düşmanları ağlattığını, dostlarını güldürdüğünü ve Gök Tanrı'ya borcunu ödediğini söylemiştir.",Olgusal,43
Mete Han'ın askeri başarıları hangi destanla ilişkilendirilmektedir?,"Mete Han'ın yaşamı ve askeri başarıları, Oğuz Kağan Destanı'nın kahramanı Oğuz Kağan'a benzetilmektedir.",Bağlamsal,43
Mete Han İpek Yolu'nun kontrolünü ele geçirerek neyi sağlamıştır?,"Mete Han, İpek Yolu'nun önemli bir bölümünü kontrolü altına alarak Hunların ekonomik olarak güçlenmesini sağlamıştır.",Nedensel,43
Asya Hun Devleti'nin yıkılmasının ardından Hunlar nasıl bir yol izlemiştir?,Asya Hun Devleti'nin yıkılmasının ardından Hunların bir bölümü Avrupa'ya göç etmiştir.,Olgusal,43
Kavimler Göçü'nün sonuçları neler olmuştur?,"Kavimler Göçü sonucunda Roma İmparatorluğu Doğu ve Batı Roma olmak üzere ikiye ayrılmış, Batı Roma yıkılmış, Avrupa uzun süre karışıklıklar içinde kalmış ve günümüz Avrupa milletleri meydana gelmiştir. Ayrıca İlk Çağ'ın sonu ve Orta Çağ'ın başlangıcı olarak kabul edilmiştir.",Yansıtıcı,43
Mete Han'ın kurduğu devlet düzeni Türk devlet teşkilatı açısından neden önemlidir?,"Mete Han'ın kurduğu devlet düzeni, Türk devlet teşkilatının temellerini atmış ve onun askeri düzende ortaya koyduğu onlu sistem, Asya Hun Devleti'nden sonra kurulan Türk devletlerince de devam ettirilmiştir.",Kavramsal,43
Asya Hun Devleti'nin diğer Türk devletleri üzerindeki etkisi ne olmuştur?,"Asya Hun Devleti, Orta Asya'da kurulan diğer Türk devletlerini etkilemiştir.",Yansıtıcı,43
Oğuz Kağan'ın toyunda neler yapılmıştır?,"Oğuz Kağan'ın toyunda çeşitli aşlar, tatlılar ve içecekler yenilip içilmiştir.",Olgusal,43
Mete Han'ın kurduğu onlu sistem nedir ve önemi nedir?,"Metinde onlu sistemin ne olduğuna dair detaylı bilgi bulunmamaktadır, ancak Mete Han'ın askeri alanda kurduğu bu sistemin daha sonraki Türk devletleri tarafından da kullanıldığı belirtilmiştir. Bu, sistemin etkili ve kullanışlı olduğuna işaret eder.",Analitik,43
Asya Hun Devleti neden ikiye ayrılmıştır?,"Metinde Asya Hun Devleti'nin ikiye ayrılma nedeni belirtilmemiştir, ancak MÖ 46'da Kuzey ve Güney Hun Devleti olarak ikiye ayrıldığı bilgisi verilmiştir.",Nedensel,43
Kavimler Göçü'ne hangi faktörler etki etmiştir?,"Kavimler Göçü'ne boylar arasındaki mücadeleler, yeni yurtlar bulma arzusu ve salgın hayvan hastalıkları gibi nedenler etki etmiştir.",Nedensel,43
Oğuz Kağan'ın 'dört bucağın kağanı' olması ne anlama gelmektedir?,"Oğuz Kağan'ın 'dört bucağın kağanı' olması, dünyanın her yerinde hüküm sürme arzusunu ve evrensel bir lider olma idealini temsil etmektedir.",Kavramsal,43
Orta Asya'da kurulan ilk Türk devletlerinde devlet işleri nerede görüşülürdü?,"Devlet işleri, devletin ileri gelenlerinin yer aldığı kurultay ya da toy adı verilen mecliste görüşülür ve karara bağlanırdı.",Olgusal,44
Kurultay'a hükümdarın eşinin katılımının önemi neydi?,"Metinde kurultaya hükümdarın eşi olan hatunun da katıldığı belirtilmektedir. Bu durum, Türk devletlerinde kadının toplumdaki önemini ve yönetimdeki etkisini göstermesi açısından önemlidir.",Kavramsal,44
İlk Türk devletlerinde hükümdarlar hangi unvanları taşırdı?,"Hükümdarlar kağan, han, hakan gibi unvanlar taşırlardı.",Olgusal,44
Kut anlayışı ne anlama geliyordu?,"Kut anlayışı, hükümdarların devleti yönetme yetkisini 'Gök Tanrı'dan aldıklarına inanılmasıdır.",Kavramsal,44
Ülkenin hanedan üyelerinin ortak malı sayılmasının sonuçları nelerdi?,"Ülkenin hanedan üyelerinin ortak malı sayılması, hükümdar öldükten sonra hanedanın erkek üyelerinin hükümdar olma hakkını beraberinde getiriyordu. Bu durum, hanedan üyeleri arasında zaman zaman taht kavgalarına yol açabiliyordu.",Nedensel,44
Töre'nin devlet yönetimindeki rolü neydi?,"Töre adı verilen yazısız hukuk kuralları, devlet yönetiminde önemli bir yere sahipti. Hükümdar dahi töre kurallarına uymak zorundaydı.",Olgusal,44
Ordu-millet anlayışı ilk Türk devletlerinde neyi ifade ediyordu?,"Ordu-millet anlayışı, askerliğin ayrı bir meslek olarak görülmediği, kadın-erkek herkesin vatan savunmasına katıldığı bir durumu ifade ediyordu.",Kavramsal,44
Asya Hun Devleti'nin kendisinden sonraki Türk devletleri üzerindeki etkileri nelerdi?,"Asya Hun Devleti, siyasal özelliklerinin yanı sıra kültürel ve ekonomik özellikleriyle de kendisinden sonra kurulan Türk devletlerini etkilemiştir.",Olgusal,44
Türklerde toplumun temelini ne oluşturuyordu?,Türklerde toplumun temelini aileler meydana getirmekteydi. Aile ve akrabalığa büyük önem verilirdi.,Olgusal,44
