question,answer,question_type,page
Türk Kızılay'ının kuruluş amacı nedir?,"Türk Kızılay'ının kuruluş amacı toplumsal dayanışmayı sağlamak, sosyal refahın gelişmesine katkıda bulunmak, yoksul ve muhtaç insanlara barınma, beslenme ve sağlık yardımı ulaştırmaktır.",Olgusal,26
Türk Kızılay hangi alanlarda faaliyet gösterir?,"Türk Kızılay kan, afet, uluslararası yardım, göç ve mülteci hizmetleri, sosyal hizmetler, sağlık, ilk yardım ve eğitim gibi alanlarda faaliyet gösterir.",Listeleme,26
Türk Kızılay'ının afet durumlarındaki rolü nedir?,"Türk Kızılay, yurt içinde ve yurt dışında meydana gelen doğal afetler sonrasında afetzedelere beslenme ve barınma konusunda yardımcı olur.",Olgusal,26
Türk Kızılay kan ihtiyacını nasıl karşılar?,"Türk Kızılay, ülkemizin ihtiyacı olan kanın bağışçılardan karşılanması için çalışır.",Yöntemsel,26
Türk Kızılay'ının ülke genelindeki faaliyetleri nasıl yürütülür?,Türk Kızılay ülke genelinde hizmet veren şubeleri aracılığıyla yıl boyunca ihtiyaç sahiplerinin yanında olur.,Olgusal,26
Türk Kızılay'ının toplumsal dayanışmaya katkısı neden önemlidir?,"Türk Kızılay'ının toplumsal dayanışmaya katkısı, zor zamanlarda insanların birbirine destek olmasını sağlayarak toplumun daha güçlü ve dirençli olmasına yardımcı olur.",Kavramsal,26
Ortaokul öğrencilerinin yaptığı kermesin amacı nedir?,"Batman Prof. Dr. Aziz Sancar Ortaokulunda okuyan öğrencilerin düzenlediği kermesin amacı, ihtiyaç sahibi arkadaşlarına destek vermek ve yardımlaşma bilincini artırmaktır.",Olgusal,26
Kermeste ne tür etkinlikler yapılmıştır?,"Kermeste çeşitli yemekler, el işleri, resim ve proje örnekleri sergilenmiştir.",Listeleme,26
Öğrenciler kermese nasıl katkıda bulunmuşlardır?,Öğrenciler evlerinde annelerinin pişirdiği yemekleri ve el işlerini okulda satarak kermese katkıda bulunmuşlardır.,Yöntemsel,26
Veliler kermese katılım hakkında neler düşünmektedir?,"Etkinliğe katılan veliler böyle bir etkinlik yapıldığı için memnuniyetlerini dile getirerek, yapılan yardımlaşmaya katkı vermenin mutluluğunu ifade etmişlerdir.",Olgusal,26
Bu tür bir kermesin toplumsal birlikteliğe katkıları neler olabilir?,"Bu tür bir kermes, öğrencilerin yardımlaşma bilincini artırır, ihtiyaç sahibi arkadaşlarına destek olmalarını sağlar, okul ve aile işbirliğini güçlendirir ve toplumsal dayanışmaya katkıda bulunur.",Yansıtıcı,26
Türk Kızılay'ının faaliyetleri hakkında daha fazla bilgiye nasıl ulaşılabilir?,Türk Kızılay'ının faaliyetleri hakkında daha ayrıntılı bilgi edinmek için www.kizilay.org.tr genel ağ adresi ziyaret edilebilir.,Yöntemsel,26
Türk Kızılay'ının 1868'den beri var olması ne anlama gelir?,"Türk Kızılay'ının 1868'den beri var olması, Türkiye'de uzun süredir devam eden bir yardım ve dayanışma geleneğinin olduğunu ve Kızılay'ın bu geleneğin önemli bir parçası olduğunu gösterir.",Kavramsal,26
Ortaokul öğrencilerinin yaptığı bu etkinliğin benzerleri başka okullarda da yapılabilir mi? Neden?,"Evet, ortaokul öğrencilerinin yaptığı bu etkinliğin benzerleri başka okullarda da yapılabilir. Çünkü bu tür etkinlikler, öğrencilerin sosyal sorumluluk bilincini geliştirmelerine, yardımlaşma duygularını pekiştirmelerine ve topluma faydalı bireyler olarak yetişmelerine katkı sağlar.",Varsayımsal,26
Türk Kızılay'ının kan bağışı konusundaki çalışmaları olmasaydı ne olurdu?,"Türk Kızılay'ının kan bağışı konusundaki çalışmaları olmasaydı, hastanelerdeki kan stokları yetersiz kalır, acil durumlarda kan ihtiyacı olan hastaların tedavisi zorlaşır ve sağlık hizmetleri aksayabilirdi.",Varsayımsal,26
Maçka Cumhuriyet Ortaokulu öğrencileri hangi proje kapsamında deprem bölgesindeki çocuklara yardım kampanyası düzenlemişlerdir?,Maçka Cumhuriyet Ortaokulu öğrencileri “Okursuz Kütüphane Kalmasın Projesi” kapsamında deprem bölgesindeki çocuklara yönelik bir kampanya düzenlemişlerdir.,Olgusal,27
Maçka Cumhuriyet Ortaokulu öğrencilerinin kampanyası ne zaman başlatılmıştır?,Kampanya 2022-2023 eğitim öğretim yılının ikinci döneminde başlatılmıştır.,Olgusal,27
Maçka Cumhuriyet Ortaokulu öğrencileri depremzede kardeşleri için ne toplamışlardır?,Öğrenciler depremzede kardeşleri için oyuncak ve kitap toplamışlardır.,Olgusal,27
Sakarya'nın Pamukova ilçesindeki öğrenciler kime mektup yazmıştır?,"Sakarya'nın Pamukova ilçesindeki öğrenciler, Pençe Kilit Harekat bölgesinde şehit düşen 9 askerin ailesine mektup yazmıştır.",Olgusal,27
Pamukova Fatmahanım İlk ve Ortaokulu öğrencileri şehitler için okulda ne yapmıştır?,"Pamukova Fatmahanım İlk ve Ortaokulu öğrencileri, okul bahçesinde şehit düşen askerler için saygı duruşunda bulunmuştur.",Olgusal,27
"Öğretmenler, Pamukova'daki öğrencilere ne okumuştur?","Öğretmenler, sınıflarda öğrencilere şehitlerin biyografisini okumuştur.",Olgusal,27
Öğrenciler şehit ailelerine gönderecekleri mektupları ne ile süslemişlerdir?,"Öğrenciler, şiir ve Türk bayraklı resimlerle süsledikleri mektupları öğretmenlerine teslim etmiştir.",Olgusal,27
Maçka Cumhuriyet Ortaokulu öğrencilerinin bu kampanyayı düzenlemesindeki temel amaç nedir?,"Temel amaç, deprem bölgesindeki çocuklara destek olmak ve onların eğitimine katkıda bulunmaktır. “Okursuz Kütüphane Kalmasın Projesi” ile bu amaca ulaşılmak istenmiştir.",Kavramsal,27
Pamukova'daki öğrencilerin şehit ailelerine mektup yazması hangi duygusal bağlamda gerçekleşmiştir?,"Öğrencilerin mektup yazması, Pençe Kilit Harekat bölgesinde şehit düşen askerlerin acısını paylaşma ve şehit ailelerine destek olma duygusal bağlamında gerçekleşmiştir.",Bağlamsal,27
Öğrencilerin yardımlaşma ve dayanışma faaliyetlerine katılması neden önemlidir?,"Öğrencilerin bu tür faaliyetlere katılması, onların sosyal sorumluluk bilincini geliştirmelerine, empati kurmalarına ve topluma faydalı bireyler olmalarına katkı sağlar.",Nedensel,27
Öğrencilerin depremzedelere yardım etme süreci nasıl işlemiştir?,"Öğrenciler oyuncak ve kitap toplamış, bunları özenle paketlemiş ve deprem bölgesine ulaştırmak üzere öğretmenlerine teslim etmişlerdir.",Yöntemsel,27
Maçka ve Pamukova'daki öğrencilerin eylemleri arasındaki temel fark nedir?,"Maçka'daki öğrenciler depremzedelere yardım amacıyla oyuncak ve kitap toplarken, Pamukova'daki öğrenciler şehit ailelerine moral vermek amacıyla mektup yazmışlardır. Birisi maddi destek, diğeri manevi destek sağlamayı amaçlamıştır.",Analitik,27
Eğer öğrenciler bu tür yardımlaşma faaliyetlerine katılmazsa toplum üzerindeki olası etkileri neler olabilir?,"Eğer öğrenciler bu tür faaliyetlere katılmazsa, toplumda yardımlaşma ve dayanışma kültürü zayıflayabilir, sosyal problemlerle başa çıkma konusunda eksiklikler yaşanabilir.",Varsayımsal,27
Öğrencilerin bu tür faaliyetlere katılmasının uzun vadeli etkileri neler olabilir?,"Uzun vadede, bu tür faaliyetlere katılan öğrenciler daha duyarlı, sosyal sorumluluk sahibi ve topluma faydalı bireyler olarak yetişebilirler. Bu da toplumun genel refah düzeyini artırabilir.",Yansıtıcı,27
Öğrencilerin şehit ailelerine mektup yazmasının arkasındaki olası motivasyonlar nelerdir?,"Öğrencilerin motivasyonları arasında şehit ailelerinin acısını paylaşmak, onlara moral vermek, vatan sevgisini ifade etmek ve minnettarlıklarını sunmak yer alabilir.",Spekülatif,27
Toplumsal birlikteliğe katkı sağlamak amacıyla planlanan yardımlaşma faaliyetinin amacı nedir?,"Amaç, toplum içinde yardımlaşma ve dayanışma duygularını güçlendirerek, ihtiyaç sahiplerine destek olmak ve sosyal uyumu artırmaktır.",Kavramsal,28
Planlanan faaliyetle kimlere yardım edilmesi hedefleniyor?,"Faaliyetle, ihtiyaç sahibi bireyler, aileler, yaşlılar, engelliler veya toplumun dezavantajlı gruplarına yardım edilmesi planlanıyor olabilir.",Olgusal,28
Hangi tür yardımlar yapılması planlanıyor?,"Gıda yardımı, giyim yardımı, nakdi yardım, eğitim materyali desteği, sağlık hizmetlerine erişim desteği gibi çeşitli yardımlar yapılması planlanabilir.",Olgusal,28
Faaliyetlerin dayanışma içinde yürütülmesi nasıl sağlanacak?,"Gönüllülerin katılımıyla, işbirliği yaparak, görev dağılımı yaparak ve düzenli iletişim sağlayarak faaliyetlerin dayanışma içinde yürütülmesi sağlanabilir.",Yöntemsel,28
Yardımların ihtiyaç sahiplerine ulaştırılması için hangi yöntemler kullanılacak?,"Yerel yönetimlerle işbirliği, sivil toplum kuruluşları aracılığıyla dağıtım, doğrudan ihtiyaç sahiplerine ulaşım veya belirlenen dağıtım noktalarında teslim gibi yöntemler kullanılabilir.",Yöntemsel,28
Yapılan yardımın toplumsal birlikteliğe nasıl bir katkı sağlaması bekleniyor?,"Toplumda güven duygusunu artırarak, sosyal adaleti destekleyerek, farklı kesimler arasındaki iletişimi güçlendirerek ve ortak değerlere sahip çıkılmasını sağlayarak toplumsal birlikteliğe katkı sağlaması bekleniyor.",Analitik,28
Türkiye'de sosyal yardımlaşma ve dayanışmayı destekleyen sivil toplum kuruluşlarına bir örnek veriniz.,Türkiye'de sosyal yardımlaşma ve dayanışmayı destekleyen sivil toplum kuruluşlarına örnek olarak Türk Kızılayı verilebilir.,Olgusal,28
Araştırılan sivil toplum kuruluşunun (örneğin Türk Kızılayı) başlıca faaliyetleri nelerdir?,"Afet yardımı, kan bağışı organizasyonu, sosyal yardım projeleri, eğitim programları ve sağlık hizmetleri gibi faaliyetleri bulunmaktadır.",Olgusal,28
"Eğer planlanan yardımlaşma faaliyeti başarısız olursa, bunun toplumsal etkileri neler olabilir?","Toplumda hayal kırıklığı, güven kaybı ve yardımlaşma isteğinin azalması gibi olumsuz etkileri olabilir.",Varsayımsal,28
Yardımlaşma faaliyetinde gönüllülerin rolü nedir?,"Gönüllüler, faaliyetin planlanması, uygulanması ve yardımların dağıtılması süreçlerinde aktif rol alarak, faaliyetin başarısına önemli katkı sağlarlar.",Kavramsal,28
Yardımlaşma faaliyetinin sürdürülebilirliği nasıl sağlanabilir?,"Düzenli bağış toplama, sponsorluk anlaşmaları yapma, gönüllü sayısını artırma ve faaliyetleri sürekli geliştirme yoluyla faaliyetin sürdürülebilirliği sağlanabilir.",Yöntemsel,28
Yardımlaşma faaliyetinin tanıtımı neden önemlidir?,"Faaliyetin tanıtımı, daha fazla kişiye ulaşılmasını, bağış toplama imkanlarının artmasını ve gönüllü sayısının yükselmesini sağlayarak faaliyetin etkisini artırır.",Kavramsal,28
Yardımlaşma faaliyetinde karşılaşılabilecek olası zorluklar nelerdir?,"Kaynak yetersizliği, gönüllü eksikliği, lojistik sorunlar, ihtiyaç sahiplerine ulaşmada zorluklar ve bürokratik engeller gibi zorluklarla karşılaşılabilir.",Olgusal,28
Yardımlaşma faaliyetinin başarısı nasıl ölçülebilir?,"Ulaşılan ihtiyaç sahibi sayısı, dağıtılan yardım miktarı, gönüllü sayısı, bağış miktarı ve faaliyetten duyulan memnuniyet gibi kriterlerle faaliyetin başarısı ölçülebilir.",Analitik,28
Sosyal yardımlaşma ve dayanışmanın önemi nedir?,"Sosyal yardımlaşma ve dayanışma, toplumda birlik ve beraberlik duygusunu güçlendirerek, sosyal adaleti sağlayarak ve ihtiyaç sahiplerine destek olarak toplumun genel refah düzeyini artırır.",Kavramsal,28
Doğuştan kazanılan haklar nelerdir?,"Metinde doğuştan kazanılan haklara dair doğrudan bir bilgi bulunmamaktadır, ancak okula gitmek, sağlıklı beslenmek, tedavi imkanlarından yararlanmak gibi hakların olduğu belirtilmiştir.",Olgusal,29
Sonradan kazanılan haklar nelerdir?,"Metinde sonradan kazanılan haklara dair doğrudan bir bilgi bulunmamaktadır, ancak güvenli bir ortamda yaşamak ve güvende olmak gibi hakların olduğu belirtilmiştir.",Olgusal,29
Hak ne anlama gelir?,"Hak, bir kişiye toplumca ve kanunlarca tanınan yetkidir.",Tanımlayıcı,29
Çocuk hakları hangi belgelerle güvence altına alınmıştır?,"Çocuk hakları anayasamız, yasalarımız ve Çocuk Haklarına Dair Sözleşme ile güvence altına alınmıştır.",Olgusal,29
Sorumluluk kavramı neyi ifade eder?,"Sorumluluk, kişinin davranışlarının sonucunu üstlenmesidir.",Tanımlayıcı,29
Çocukların sorumluluklarından bazıları nelerdir?,"Çocukların sorumluluklarından bazıları derslerine çalışmak, okullarının kurallarına uymak ve odalarını düzenli tutmaktır.",Listeleme,29
Büyüklere karşı sorumluluklarımız nelerdir?,"Büyüklere karşı sorumluluklarımız aile büyüklerimize, annemize, babamıza sevgi ve saygı göstermek, ev işlerinde onlara yardımcı olmaktır.",Listeleme,29
Hak kavramı ilk olarak aklınıza ne getiriyor sorusunun amacı nedir?,"Bu sorunun amacı, okuyucunun hak kavramı ile ilgili kişisel düşüncelerini ve anlayışını ortaya çıkarmaktır.",Yorumlayıcı,29
Neden haklarımız güvence altına alınmıştır?,"Haklarımızın güvence altına alınmasının nedeni, bireylerin toplum içinde adil ve güvenli bir şekilde yaşamalarını sağlamak ve olası mağduriyetleri önlemektir.",Nedensel,29
Çocuk Haklarına Dair Sözleşme'nin önemi nedir?,"Çocuk Haklarına Dair Sözleşme, çocukların temel haklarını uluslararası düzeyde güvence altına alarak, tüm çocukların eşit ve adil bir şekilde korunmasını amaçlar.",Kavramsal,29
