question,answer,question_type,page
Uygurları Hunlar ve Kök Türklerden farklı kılan temel özellik nedir?,"Uygurlar, Hunlar ve Kök Türklerden farklı olarak yerleşik hayata geçmişlerdir.",Olgusal,31
Maniheizm dininin Uygurların yaşam tarzı üzerindeki etkisi ne olmuştur?,"Maniheizm dinini kabul etmeleri, et yemeyi ve savaş yapmayı yasakladığı için Uygurları yerleşik hayata geçmeye ve hayvancılığı terk etmeye zorlamıştır.",Nedensel,31
Dört Halife Dönemi neden Cumhuriyet Devri olarak da adlandırılır?,"Dört Halife Dönemi, halifelerin seçimle işbaşına gelmesi nedeniyle Cumhuriyet Devri olarak da adlandırılır.",Nedensel,31
Emeviler Dönemi'nde halifelik sisteminde ne gibi bir değişiklik olmuştur?,Emeviler Dönemi'nde halifelik saltanata dönüştürülmüştür.,Olgusal,31
"Aşağıdaki Türk beyliklerinden hangisi Güneydoğu Anadolu Bölgesi ve çevresinde etkinlik göstermiştir: Çaka Beyliği, Artuk Beyliği, Saltuk Beyliği, Danişmend Beyliği?","Artuk Beyliği, Güneydoğu Anadolu Bölgesi ve çevresinde etkinlik göstermiş bir Türk beyliğidir.",Olgusal,31
Haçlı Seferlerine karşı mücadele eden Türk İslam hükümdarlarına bir örnek verin.,"Selahaddin Eyyubi, Haçlı Seferlerine karşı mücadele eden önemli Türk İslam hükümdarlarından biridir.",Olgusal,31
Divan-ı Lugat-it Türk'ün Karahanlılar için önemi nedir?,"Divan-ı Lugat-it Türk, Karahanlılar dönemine ait önemli bir eserdir ve Türkçenin Arapça kadar zengin bir dil olduğunu kanıtlamayı amaçlamıştır.",Kavramsal,31
Divan-ı Lugat-it Türk ile ilgili hangi ifade yanlıştır: A) Kaşgarlı Mahmud tarafından kaleme alınmıştır. B) İlk Türk İslam eserleri arasında yer alır. C) Dil ve edebiyat alanında önemli bir yapıttır. D) 'Mutluluk bilgisi' anlamına gelen bir isme sahiptir?,Divan-ı Lugat-it Türk ile ilgili yanlış ifade 'Mutluluk bilgisi' anlamına gelen bir isme sahip olmasıdır. Bu ifade Kutadgu Bilig eseri için geçerlidir.,Analitik,31
Uygurların Maniheizm'i kabul etmesinin sonuçları neler olmuştur?,"Uygurların Maniheizm'i kabul etmesi, onların yerleşik hayata geçmelerine, hayvancılığı terk etmelerine ve savaş yapmaktan kaçınmalarına neden olmuştur.",Nedensel,31
Türklerin İslamiyet'i kabul etmesinde rol oynamayan inanç özellikleri nelerdir?,Metinde Türklerin İslamiyet'i kabul etmesinde rol oynamayan inanç özellikleri belirtilmemiştir.,Çıkarımsal,31
Dört Halife Dönemi'nin sona ermesiyle İslam dünyasında ne gibi bir değişim yaşanmıştır?,Dört Halife Dönemi'nin sona ermesiyle Emeviler halifeliği saltanata dönüştürmüşlerdir.,Olgusal,31
Haçlı Seferleri'ne karşı mücadele eden diğer Türk-İslam hükümdarları kimlerdir?,"Metinde sadece Selahaddin Eyyubi'den bahsedilmektedir, diğer hükümdarlar belirtilmemiştir.",Çıkarımsal,31
Divan-ı Lugat-it Türk'ün yazarı kimdir?,"Divan-ı Lugat-it Türk, Kaşgarlı Mahmud tarafından kaleme alınmıştır.",Olgusal,31
Yerleşik hayata geçen ilk Türk topluluğu hangisidir?,Yerleşik hayata geçen ilk Türk topluluğu Uygurlardır.,Olgusal,31
Uygurların din değiştirmesi toplumsal yaşamlarını nasıl etkilemiştir?,"Uygurların Maniheizm dinini kabul etmesi, onların savaşçı özelliklerini bırakıp daha barışçıl ve yerleşik bir yaşam sürmelerine neden olmuştur. Et yemeyi bırakmaları ve tarıma yönelmeleri de bu değişimin bir parçasıdır.",Yansıtıcı,31
